epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.50781906,0.7399890916100864,0.001,0.6102326512336731,0.415474534034729
1,0.5145035,0.21829456142310438,0.001,0.609667956829071,0.19667215645313263
2,0.5146268,0.11059224502793674,0.001,0.6107974052429199,0.13725799322128296
3,0.5150461,0.07165638854106267,0.001,0.6098938584327698,0.10542674362659454
4,0.5146268,0.050374885100400314,0.001,0.6107974052429199,0.07905252277851105
5,0.5147995,0.036950118047581325,0.001,0.609329104423523,0.05833946168422699
6,0.51452816,0.028631410722074837,0.001,0.6102326512336731,0.041884876787662506
7,0.51502144,0.023781290320658136,0.001,0.609667956829071,0.03353644534945488
8,0.5147995,0.020177543955458992,0.001,0.6098938584327698,0.03984391689300537
9,0.5149228,0.01810704259437391,0.001,0.6094420552253723,0.09509193897247314
10,0.5150708,0.016916834535184264,0.001,0.609329104423523,0.022385234013199806
11,0.51438016,0.015601645373664368,0.001,0.6109102964401245,0.018261048942804337
12,0.5143061,0.014494744332871217,0.001,0.6101197004318237,0.021845640614628792
13,0.5155641,0.015113201110099238,0.001,0.609667956829071,0.09217695891857147
14,0.5147501,0.014262752917905649,0.001,0.609329104423523,0.012231222353875637
15,0.5147501,0.013452038179612023,0.001,0.6040207743644714,0.026004677638411522
16,0.5147748,0.013254727418909127,0.001,0.6112491488456726,0.01473923772573471
17,0.5146268,0.012885791463670374,0.001,0.5862886905670166,0.04143615812063217
18,0.5149475,0.012973049173838106,0.001,0.6100067496299744,0.013149416074156761
19,0.51470083,0.012440740548331162,0.001,0.6100067496299744,0.010069037787616253
20,0.51482415,0.012374540084394915,0.001,0.6092161536216736,0.017215128988027573
21,0.51502144,0.012268835486009204,0.001,0.6079738140106201,0.0326959565281868
22,0.5148488,0.011997498015220138,0.001,0.609667956829071,0.028059205040335655
23,0.51457745,0.012045390829015738,0.001,0.6084255576133728,0.009854061529040337
24,0.5148981,0.011721683655405182,0.001,0.6092161536216736,0.033545996993780136
25,0.5146021,0.011902264533457399,0.001,0.6094420552253723,0.009250945411622524
26,0.51470083,0.011923141798925126,0.001,0.6089903116226196,0.00981562864035368
27,0.51467615,0.011505510037144026,0.001,0.6094420552253723,0.01142177078872919
28,0.51497215,0.011346353806726548,0.001,0.6091032028198242,0.034385811537504196
29,0.51499677,0.011269063967140927,0.001,0.6101197004318237,0.012639652006328106
30,0.51457745,0.011266124627456582,0.001,0.6094420552253723,0.010782495141029358
31,0.51502144,0.011015200998163086,0.000100000005,0.609667956829071,0.01005555223673582
32,0.5147995,0.010966456077736,0.000100000005,0.609667956829071,0.006633982993662357
33,0.51472545,0.010924708258745999,0.000100000005,0.6109102964401245,0.007564124651253223
34,0.51455283,0.010891770387346717,0.000100000005,0.6087644100189209,0.009302802383899689
35,0.51470083,0.010910662651147651,0.000100000005,0.6095550060272217,0.010248003527522087
36,0.51438016,0.010829645808486417,0.000100000005,0.6103456020355225,0.031942930072546005
37,0.5146268,0.010802354535152173,0.000100000005,0.609667956829071,0.008432923816144466
38,0.5149475,0.010722479997095705,1.0000001e-05,0.6101197004318237,0.01139769796282053
39,0.5144788,0.010725544005546761,1.0000001e-05,0.609329104423523,0.008918320760130882
40,0.51457745,0.010810885150199649,1.0000001e-05,0.6085385084152222,0.009123044088482857
41,0.5144295,0.01072641063866944,1.0000001e-05,0.6100067496299744,0.008291647769510746
42,0.5146268,0.010749713314333182,1.0000001e-05,0.6094420552253723,0.00921487994492054
43,0.51499677,0.01074860495483053,1.0000001e-06,0.6104585528373718,0.007813283242285252
44,0.51487345,0.010681473061271098,1.0000001e-06,0.6091032028198242,0.009772779420018196
45,0.51467615,0.010713827892624098,1.0000001e-06,0.6085385084152222,0.009493009187281132
46,0.5146268,0.010726952550654438,1.0000001e-06,0.6089903116226196,0.009079826064407825
47,0.5146515,0.010692494022178239,1.0000001e-06,0.6104585528373718,0.009558675810694695
48,0.51467615,0.01072001386562298,1e-06,0.6091032028198242,0.00849071890115738
49,0.5147995,0.010721927230385528,1e-06,0.6094420552253723,0.010397407226264477
50,0.51472545,0.010693243308656517,1e-06,0.6100067496299744,0.010060044936835766
51,0.51455283,0.010684509119340059,1e-06,0.609667956829071,0.008706995286047459
52,0.51482415,0.010666477183500925,1e-06,0.6101197004318237,0.009302755817770958
53,0.51502144,0.010761439447002164,1e-06,0.6100067496299744,0.009265770204365253
54,0.5149228,0.010640887661312503,1e-06,0.6098938584327698,0.009713147766888142
55,0.51470083,0.010724353796706117,1e-06,0.6101197004318237,0.009435337968170643
56,0.51455283,0.010685629329119605,1e-06,0.6092161536216736,0.008308467455208302
57,0.5146515,0.010710722360032043,1e-06,0.609329104423523,0.009542047046124935
58,0.5147995,0.010737901178841618,1e-06,0.6097809076309204,0.009702020324766636
59,0.5144788,0.01066475589599075,1e-06,0.6097809076309204,0.009615321643650532
60,0.51455283,0.010744771588293985,1e-06,0.6091032028198242,0.008971217088401318
61,0.5149228,0.010738305089160287,1e-06,0.6091032028198242,0.010576242581009865
62,0.51487345,0.01060941787543653,1e-06,0.6095550060272217,0.009532650001347065
63,0.5146515,0.010691486609478792,1e-06,0.6081996560096741,0.008981557562947273
64,0.5149475,0.010735294471184412,1e-06,0.6101197004318237,0.010278385132551193
65,0.51497215,0.010755743799281531,1e-06,0.609329104423523,0.010117319412529469
66,0.51497215,0.010692851521588605,1e-06,0.6083126068115234,0.009317917749285698
67,0.51467615,0.010737198404967785,1e-06,0.6086514592170715,0.009287599474191666
68,0.5150955,0.010707691033509955,1e-06,0.6095550060272217,0.009326249361038208
69,0.51472545,0.01066986190947308,1e-06,0.6098938584327698,0.009396188892424107
70,0.5146268,0.010705106581250826,1e-06,0.6100067496299744,0.008818019181489944
71,0.5147501,0.01064336988218557,1e-06,0.6100067496299744,0.010057570412755013
72,0.51455283,0.010742408833627043,1e-06,0.609329104423523,0.011214112862944603
73,0.51467615,0.010697675301511398,1e-06,0.6091032028198242,0.009441197849810123
74,0.5149228,0.010752102135327356,1e-06,0.6098938584327698,0.010981190949678421
75,0.51487345,0.010680762033952379,1e-06,0.609329104423523,0.008411452174186707
76,0.5146268,0.01071483137664096,1e-06,0.6104585528373718,0.009694688022136688
77,0.5142815,0.010758174219350705,1e-06,0.6097809076309204,0.01118246279656887
78,0.5144541,0.010734628725411564,1e-06,0.6100067496299744,0.00915150810033083
79,0.5148981,0.010685298934407618,1e-06,0.609329104423523,0.009425719268620014
80,0.5144788,0.010742850087839982,1e-06,0.6098938584327698,0.00933886133134365
81,0.5146021,0.010666269916056216,1e-06,0.6092161536216736,0.009558997116982937
82,0.5146515,0.010684569740946266,1e-06,0.6097809076309204,0.009197886101901531
83,0.5148981,0.010665744596599847,1e-06,0.6098938584327698,0.00976552627980709
84,0.5147501,0.01074823673985813,1e-06,0.6104585528373718,0.009038976393640041
85,0.51482415,0.010685124091975305,1e-06,0.6095550060272217,0.009254983626306057
86,0.51470083,0.01072764099072451,1e-06,0.6094420552253723,0.009899232536554337
87,0.51514477,0.010718375615689946,1e-06,0.6100067496299744,0.009117229841649532
88,0.51482415,0.010577782902909422,1e-06,0.6105715036392212,0.00884689949452877
89,0.51470083,0.010658190146773711,1e-06,0.6100067496299744,0.00805705226957798
90,0.51470083,0.010646713715603297,1e-06,0.6094420552253723,0.011435156688094139
91,0.5147995,0.010652779719267768,1e-06,0.6091032028198242,0.00864915270358324
92,0.5147995,0.010650316906300769,1e-06,0.6100067496299744,0.00853877142071724
93,0.5146268,0.01066087457169404,1e-06,0.6101197004318237,0.01046729926019907
94,0.51438016,0.010689326540577686,1e-06,0.6095550060272217,0.00968702882528305
95,0.51467615,0.010696601400944009,1e-06,0.6095550060272217,0.008043617010116577
96,0.5149475,0.010770112297486985,1e-06,0.6095550060272217,0.00907912477850914
97,0.5146021,0.010713363398166224,1e-06,0.609329104423523,0.010948985815048218
98,0.5144788,0.010794858127061662,1e-06,0.6094420552253723,0.009869453497231007
99,0.5147748,0.010677401875627452,1e-06,0.609329104423523,0.009295296855270863
