epoch,accuracy,loss,lr,val_accuracy,val_loss
68,0.00078125,0.004390814123325981,1.0000001e-06,0.0,0.00830034539103508
69,0.00078125,0.004685581545345485,1e-06,0.0,0.007638576906174421
70,0.00078125,0.004389126523165032,1e-06,0.0,0.007880501449108124
71,0.00078125,0.004500700248172507,1e-06,0.0,0.007662246469408274
72,0.00078125,0.004473654262255877,1e-06,0.0,0.008364544250071049
73,0.00078125,0.004431763954926282,1e-06,0.0,0.008325946517288685
74,0.00078125,0.004622977750841528,1e-06,0.0,0.00900572631508112
75,0.00078125,0.004493682848988101,1e-06,0.0,0.007619878742843866
76,0.00078125,0.004534483014140278,1e-06,0.0,0.009111765772104263
77,0.00078125,0.004482522897887975,1e-06,0.0,0.008366188034415245
78,0.00078125,0.004525072930846363,1e-06,0.0,0.007665588054805994
79,0.00078125,0.004406446474604309,1e-06,0.0,0.007924305275082588
80,0.00078125,0.004418591226567514,1e-06,0.0,0.010203178972005844
81,0.00078125,0.004448862659046426,1e-06,0.0,0.00978920329362154
82,0.00078125,0.0044395888689905405,1e-06,0.0,0.007880034856498241
83,0.00078125,0.004473263863474131,1e-06,0.0,0.00761782843619585
84,0.00078125,0.004477552720345557,1e-06,0.0,0.007907909341156483
85,0.0015625,0.004594790982082486,1e-06,0.0,0.009176138788461685
86,0.00078125,0.0045857318909838796,1e-06,0.0,0.007652023807168007
87,0.00078125,0.004464052704861388,1e-06,0.0,0.008636043407022953
88,0.00078125,0.004472551867365837,1e-06,0.0,0.007615569047629833
89,0.00078125,0.004520277856499888,1e-06,0.0,0.0076550813391804695
90,0.00078125,0.004368406400317326,1e-06,0.0,0.009160450659692287
91,0.00078125,0.004589414631482214,1e-06,0.0,0.007621895521879196
92,0.00078125,0.004452644323464483,1e-06,0.0,0.007670550607144833
93,0.00078125,0.004463078686967492,1e-06,0.0,0.008973713032901287
94,0.00078125,0.00436939558130689,1e-06,0.0,0.007630546577274799
95,0.00078125,0.004570904042338952,1e-06,0.0,0.007842524908483028
96,0.00078125,0.00438456739357207,1e-06,0.0,0.007908130995929241
97,0.00078125,0.004425582883413881,1e-06,0.0,0.007617312949150801
98,0.00078125,0.0044587780721485615,1e-06,0.0,0.00913730263710022
99,0.00078125,0.0045342812372837216,1e-06,0.0,0.00766077172011137
