epoch,accuracy,loss,lr,val_accuracy,val_loss
61,0.037113972,0.004945675756825113,1e-06,0.04882688820362091,0.010584797710180283
62,0.03725246,0.00515940633399048,1e-06,0.047558654099702835,0.009551305323839188
63,0.037390944,0.004984290654845964,1e-06,0.04882688820362091,0.0027883260045200586
64,0.037390944,0.004949954196532396,1e-06,0.048192769289016724,0.011216930113732815
65,0.037529428,0.0050151772829222264,1e-06,0.048192769289016724,0.003000824246555567
66,0.037529428,0.004952399011958262,1e-06,0.04882688820362091,0.002715854439884424
67,0.037390944,0.004988831010293858,1e-06,0.048192769289016724,0.009468267671763897
68,0.03725246,0.004997672794129828,1e-06,0.047558654099702835,0.0027096436824649572
69,0.037113972,0.0049808293597066195,1e-06,0.0494610033929348,0.0032077834475785494
70,0.03725246,0.00494902399529157,1e-06,0.047558654099702835,0.0025139320641756058
71,0.03725246,0.0049463441386690425,1e-06,0.04882688820362091,0.0028762563597410917
72,0.03766791,0.0050607725346311075,1e-06,0.048192769289016724,0.0028080253396183252
73,0.037390944,0.004978552064590755,1e-06,0.047558654099702835,0.009541953913867474
74,0.03725246,0.004932092093252416,1e-06,0.048192769289016724,0.0027837338857352734
75,0.03725246,0.004999504403221881,1e-06,0.047558654099702835,0.0028182724490761757
76,0.037113972,0.0049789157754945,1e-06,0.047558654099702835,0.002816627500578761
77,0.037113972,0.005027279043677209,1e-06,0.048192769289016724,0.002876558341085911
78,0.03725246,0.005113736878887847,1e-06,0.047558654099702835,0.0030975667759776115
79,0.037113972,0.004963005906313486,1e-06,0.047558654099702835,0.0025698579847812653
80,0.037529428,0.00498687140322451,1e-06,0.048192769289016724,0.002674262970685959
81,0.03725246,0.005073483808544175,1e-06,0.047558654099702835,0.0024484172463417053
82,0.037390944,0.004924527685232888,1e-06,0.048192769289016724,0.0025547919794917107
83,0.037529428,0.00500383785519021,1e-06,0.0494610033929348,0.0031167007982730865
84,0.037529428,0.0049766254766533775,1e-06,0.048192769289016724,0.0027958275750279427
85,0.0378064,0.00500409172623065,1e-06,0.047558654099702835,0.0028012339025735855
86,0.037390944,0.004918973545019312,1e-06,0.04882688820362091,0.002755501074716449
87,0.03766791,0.004997733921540537,1e-06,0.04882688820362091,0.002944094594568014
88,0.037390944,0.005111502226570557,1e-06,0.04882688820362091,0.002880206098780036
89,0.037529428,0.0051039254678220585,1e-06,0.047558654099702835,0.002769852988421917
90,0.037390944,0.004948006340720016,1e-06,0.04882688820362091,0.002834091428667307
91,0.037529428,0.004896475687280469,1e-06,0.047558654099702835,0.0026669905055314302
92,0.03725246,0.004975186080147309,1e-06,0.048192769289016724,0.007363004609942436
93,0.037390944,0.00499798567569547,1e-06,0.047558654099702835,0.0026570430491119623
94,0.037390944,0.00495228286158165,1e-06,0.047558654099702835,0.0026035630144178867
95,0.037529428,0.005018994113130645,1e-06,0.048192769289016724,0.00968332402408123
96,0.037390944,0.005013950878283244,1e-06,0.048192769289016724,0.009776568040251732
97,0.03725246,0.004960781581507161,1e-06,0.0494610033929348,0.009677529335021973
98,0.03766791,0.005007108296107115,1e-06,0.04882688820362091,0.017434190958738327
99,0.03725246,0.004902203457601283,1e-06,0.048192769289016724,0.0026411698199808598
