epoch,accuracy,loss,lr,val_accuracy,val_loss
82,0.00078125,0.0062707602337468415,1e-06,0.0,0.011081111617386341
83,0.00078125,0.006334706849884242,1e-06,0.0,0.010723799467086792
84,0.00078125,0.006287165044341236,1e-06,0.0,0.010673671960830688
85,0.00078125,0.006258483801502734,1e-06,0.0,0.010622971691191196
86,0.00078125,0.006272455590078607,1e-06,0.0,0.010707865469157696
87,0.00078125,0.006254278472624719,1e-06,0.0,0.010652061551809311
88,0.00078125,0.006240317190531641,1e-06,0.0,0.010752718895673752
89,0.00078125,0.006285939656663686,1e-06,0.0,0.01204382348805666
90,0.00078125,0.0062882069032639265,1e-06,0.0,0.010712916031479836
91,0.00078125,0.006356951023917645,1e-06,0.0,0.011612902395427227
92,0.00078125,0.0062490071868523955,1e-06,0.0,0.012115770019590855
93,0.00078125,0.006310981843853369,1e-06,0.0,0.012070383876562119
94,0.00078125,0.006394161173375323,1e-06,0.0,0.010701712220907211
95,0.00078125,0.006266189302550629,1e-06,0.0,0.012055110186338425
96,0.00078125,0.006273857434280217,1e-06,0.0,0.011058907024562359
97,0.00078125,0.006321979162748903,1e-06,0.0,0.010713719762861729
98,0.00078125,0.006302467052591965,1e-06,0.0,0.014267896302044392
99,0.00078125,0.006236033688765019,1e-06,0.0,0.010635453276336193
