epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.0,0.17227155901491642,0.001,0.0,0.6352518200874329
1,0.0,0.1395242102444172,0.001,0.0,0.5360012650489807
2,0.0,0.1200699838809669,0.001,0.0,0.6421530842781067
3,0.0,0.09705497277900577,0.001,0.0,0.6133663654327393
4,0.0,0.08346154354512691,0.001,0.0,0.44950956106185913
5,0.0,0.0755814271979034,0.001,0.0,0.3203482925891876
6,0.0,0.0698607861995697,0.001,0.0,0.29729214310646057
7,0.0,0.06465721246786416,0.001,0.0,0.07787162065505981
8,0.0,0.059929176000878215,0.001,0.0,0.14838939905166626
9,0.0,0.05566498474217951,0.001,0.0,0.05460886284708977
10,0.0,0.051682054065167904,0.001,0.0,0.05171697586774826
11,0.0,0.04760478250682354,0.001,0.0,0.04404142498970032
12,0.0,0.0438291379250586,0.001,0.0,0.1676729917526245
13,0.0,0.0406598208937794,0.001,0.0,0.307258665561676
14,0.0,0.03733534039929509,0.001,0.0,0.3548458218574524
15,0.0,0.03445870312862098,0.001,0.0,0.36438676714897156
16,0.0,0.03183464554604143,0.001,0.0,0.09196700155735016
17,0.0,0.03010401874780655,0.000100000005,0.0,0.043944329023361206
18,0.0,0.02995459281373769,0.000100000005,0.0,0.2546159029006958
19,0.0,0.02976917300838977,0.000100000005,0.0,0.3357444703578949
20,0.0,0.029068104224279523,0.000100000005,0.0,0.34960630536079407
21,0.0,0.029216745519079268,0.000100000005,0.0,0.39109566807746887
22,0.0,0.029082670458592474,1.0000001e-05,0.0,0.37710678577423096
23,0.0,0.029375567566603422,1.0000001e-05,0.0,0.368878573179245
24,0.0,0.02883001195732504,1.0000001e-05,0.0,0.3363442122936249
25,0.0,0.0287130189826712,1.0000001e-05,0.0,0.30521160364151
26,0.0,0.028718142886646092,1.0000001e-05,0.0,0.2601895034313202
27,0.0,0.02896639343816787,1.0000001e-06,0.0,0.22151406109333038
28,0.0,0.02867557795252651,1.0000001e-06,0.0,0.1850690245628357
29,0.0,0.028810473973862827,1.0000001e-06,0.0,0.15611039102077484
30,0.0,0.02890164835844189,1.0000001e-06,0.0,0.13122199475765228
31,0.0,0.028751931968145072,1.0000001e-06,0.0,0.11199437081813812
32,0.0,0.02878873818553984,1e-06,0.0,0.09737880527973175
33,0.0,0.028895950294099748,1e-06,0.0,0.08355192095041275
34,0.0,0.029029653989709914,1e-06,0.0,0.07459007203578949
35,0.0,0.02870183903723955,1e-06,0.0,0.06647416949272156
36,0.0,0.028964528697542846,1e-06,0.0,0.06179328262805939
37,0.0,0.028815344208851457,1e-06,0.0,0.05628497153520584
38,0.0,0.028727928060106933,1e-06,0.0,0.053814925253391266
39,0.0,0.028813261655159295,1e-06,0.0,0.049720242619514465
40,0.0,0.028783805086277425,1e-06,0.0,0.04835091158747673
41,0.0,0.02887540217489004,1e-06,0.0,0.045156702399253845
42,0.0,0.02851870423182845,1e-06,0.0,0.04400824010372162
43,0.0,0.028537741862237453,1e-06,0.0,0.04184446856379509
