epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.0,0.19309195643290877,0.001,0.0,0.17965242266654968
1,0.0,0.11921272333711386,0.001,0.0,0.16286198794841766
2,0.0,0.10952506866306067,0.001,0.0,0.1679774969816208
3,0.0,0.10210772743448615,0.001,0.0,0.16269192099571228
4,0.0,0.09588401112705469,0.001,0.0,0.15722839534282684
5,0.0,0.08999417209997773,0.001,0.0,0.15201638638973236
6,0.0,0.08477123267948627,0.001,0.0,0.14658793807029724
7,0.0,0.07963784784078598,0.001,0.0,0.1412196308374405
8,0.0,0.07529638102278113,0.001,0.0,0.13726262748241425
9,0.0,0.07050341414287686,0.001,0.0,0.1307162344455719
10,0.0,0.06651345221325755,0.001,0.0,0.12835822999477386
11,0.0,0.061813887441530824,0.001,0.0,0.12466420233249664
12,0.0,0.05817445716820657,0.001,0.0,0.12048409879207611
13,0.0,0.054585667327046394,0.001,0.0,0.11636152118444443
14,0.0,0.05152273131534457,0.001,0.0,0.11368462443351746
15,0.0,0.04826623992994428,0.001,0.0,0.48353829979896545
16,0.0,0.04456273536197841,0.001,0.0,0.09998653829097748
17,0.0,0.041967968456447124,0.001,0.0,0.038869090378284454
18,0.0,0.038974862080067396,0.001,0.0,0.09955531358718872
19,0.0,0.036580483661964536,0.001,0.0,0.40268370509147644
20,0.0,0.03421414899639785,0.001,0.0,0.3386458158493042
21,0.0,0.032192015554755926,0.001,0.0,0.060175664722919464
22,0.0,0.030115722212940454,0.001,0.0,0.5566397905349731
23,0.0,0.028714213287457824,0.000100000005,0.0,0.4816363751888275
24,0.0,0.028362196288071573,0.000100000005,0.0,0.4004594385623932
25,0.0,0.02786772302351892,0.000100000005,0.0,0.2626679837703705
26,0.0,0.027790787047706544,0.000100000005,0.0,0.2769814133644104
27,0.0,0.028028926579281688,0.000100000005,0.0,0.2850867211818695
28,0.0,0.027596518862992525,1.0000001e-05,0.0,0.2510528564453125
29,0.0,0.027444617357105017,1.0000001e-05,0.0,0.20751428604125977
30,0.0,0.02758549468126148,1.0000001e-05,0.0,0.1852133572101593
31,0.0,0.027656354010105133,1.0000001e-05,0.0,0.17344221472740173
32,0.0,0.02739838173147291,1.0000001e-05,0.0,0.1486966460943222
33,0.0,0.02740348782390356,1.0000001e-06,0.0,0.12901225686073303
34,0.0,0.027365308837033808,1.0000001e-06,0.0,0.1115892231464386
35,0.0,0.027377660269849002,1.0000001e-06,0.0,0.09865858405828476
36,0.0,0.02739422081504017,1.0000001e-06,0.0,0.0890931710600853
37,0.0,0.027435525902546942,1.0000001e-06,0.0,0.07960492372512817
38,0.0,0.02739535819273442,1e-06,0.0,0.07375045865774155
39,0.0,0.027514932793565094,1e-06,0.0,0.06864535063505173
40,0.0,0.027328507392667234,1e-06,0.0,0.06336621940135956
41,0.0,0.027307703043334186,1e-06,0.0,0.06025714799761772
42,0.0,0.027611416298896074,1e-06,0.0,0.05828596651554108
43,0.0,0.027247368940152228,1e-06,0.0,0.055187202990055084
44,0.0,0.02730341872666031,1e-06,0.0,0.05317341536283493
45,0.0,0.027352281846106052,1e-06,0.0,0.051291756331920624
46,0.0,0.027431525057181716,1e-06,0.0,0.048957061022520065
47,0.0,0.02742881583981216,1e-06,0.0,0.04772007465362549
48,0.0,0.027332546073012054,1e-06,0.0,0.04614974558353424
49,0.0,0.027528506820090115,1e-06,0.0,0.045811280608177185
50,0.0,0.0274932817555964,1e-06,0.0,0.045054446905851364
51,0.0,0.027369193849153817,1e-06,0.0,0.04475727677345276
52,0.0,0.027260522125288844,1e-06,0.0,0.04497648775577545
53,0.0,0.027488338062539697,1e-06,0.0,0.0453324094414711
54,0.0,0.02737024740781635,1e-06,0.0,0.044509582221508026
55,0.0,0.027384716784581542,1e-06,0.0,0.043241824954748154
56,0.0,0.0272665690863505,1e-06,0.0,0.04352666810154915
57,0.0,0.027285913238301873,1e-06,0.0,0.042766403406858444
58,0.0,0.02738393924664706,1e-06,0.0,0.043227873742580414
59,0.0,0.027533964021131396,1e-06,0.0,0.04420502856373787
60,0.0,0.027443338884040713,1e-06,0.0,0.0440208800137043
61,0.0,0.027300118934363127,1e-06,0.0,0.04237575829029083
62,0.0,0.02713634294923395,1e-06,0.0,0.04260510951280594
63,0.0,0.027263928786851466,1e-06,0.0,0.04227806627750397
64,0.0,0.02730507345404476,1e-06,0.0,0.04241112619638443
65,0.0,0.027419838006608188,1e-06,0.0,0.042117152363061905
66,0.0,0.02711495873518288,1e-06,0.0,0.04159713163971901
67,0.0,0.0274012804729864,1e-06,0.0,0.041675880551338196
68,0.0,0.027423066087067127,1e-06,0.0,0.04214521870017052
69,0.0,0.027280953829176724,1e-06,0.0,0.042720988392829895
70,0.0,0.02730772376526147,1e-06,0.0,0.041830286383628845
71,0.0,0.027313847560435534,1e-06,0.0,0.04237224906682968
72,0.0,0.027558807167224586,1e-06,0.0,0.04240647330880165
73,0.0,0.027473511290736496,1e-06,0.0,0.042124368250370026
74,0.0,0.027381530264392495,1e-06,0.0,0.04215295612812042
75,0.0,0.02715327951591462,1e-06,0.0,0.0422133132815361
76,0.0,0.027342351502738893,1e-06,0.0,0.04248058795928955
77,0.0,0.02733707707375288,1e-06,0.0,0.04207209497690201
78,0.0,0.02718305157031864,1e-06,0.0,0.04300018772482872
79,0.0,0.027207302511669695,1e-06,0.0,0.04283730685710907
80,0.0,0.02744502783752978,1e-06,0.0,0.042740598320961
81,0.0,0.027330027660354972,1e-06,0.0,0.04224865883588791
82,0.0,0.027495261514559388,1e-06,0.0,0.04184625297784805
83,0.0,0.027617975138127804,1e-06,0.0,0.0408746600151062
84,0.0,0.02734506386332214,1e-06,0.0,0.04163621366024017
85,0.0,0.02757970674429089,1e-06,0.0,0.04180201143026352
86,0.0,0.0274463661480695,1e-06,0.0,0.04199765995144844
87,0.0,0.027113704942166805,1e-06,0.0,0.04289146140217781
88,0.0,0.027214257745072246,1e-06,0.0,0.04271649196743965
89,0.0,0.027193426969461143,1e-06,0.0,0.04332313314080238
90,0.0,0.027249569189734757,1e-06,0.0,0.043024368584156036
91,0.0,0.02717379666864872,1e-06,0.0,0.04258381202816963
92,0.0,0.027236873167566955,1e-06,0.0,0.04323027282953262
93,0.0,0.02733924298081547,1e-06,0.0,0.04250234365463257
94,0.0,0.027151287766173482,1e-06,0.0,0.04223325476050377
95,0.0,0.027297638240270317,1e-06,0.0,0.04265328124165535
96,0.0,0.0273411744274199,1e-06,0.0,0.042622558772563934
97,0.0,0.027690336806699634,1e-06,0.0,0.042633138597011566
98,0.0,0.02727663330733776,1e-06,0.0,0.04185396432876587
99,0.0,0.02726501424331218,1e-06,0.0,0.04148883372545242
