epoch,accuracy,loss,lr,val_accuracy,val_loss
46,0.0,0.010631471872329712,1.0000001e-06,0.0,0.05502109229564667
47,0.0,0.01044786610873416,1.0000001e-06,0.0,0.045520372688770294
48,0.0,0.010492160101421177,1.0000001e-06,0.0,0.03879925236105919
49,0.0,0.010467388783581555,1.0000001e-06,0.0,0.032834116369485855
50,0.0,0.010526765952818096,1e-06,0.0,0.028812453150749207
51,0.0,0.011027925298549235,1e-06,0.0,0.02541186474263668
52,0.0,0.010566255485173315,1e-06,0.0,0.023373153060674667
53,0.0,0.010472166177351028,1e-06,0.0,0.020908256992697716
54,0.0,0.010435026080813259,1e-06,0.0,0.019570229575037956
55,0.0,0.01054731267504394,1e-06,0.0,0.01851399801671505
56,0.0,0.01041069533675909,1e-06,0.0,0.017382748425006866
57,0.0,0.010580468457192183,1e-06,0.0,0.016318846493959427
58,0.0,0.0105243906727992,1e-06,0.0,0.015755433589220047
59,0.0,0.010621812951285392,1e-06,0.0,0.015397703275084496
60,0.0,0.010393059928901494,1e-06,0.0,0.015001434832811356
61,0.0,0.01030262082349509,1e-06,0.0,0.014561635442078114
62,0.0,0.01075141824549064,1e-06,0.0,0.01437748409807682
63,0.0,0.010543026437517256,1e-06,0.0,0.014127727597951889
64,0.0,0.01052838534815237,1e-06,0.0,0.0138035137206316
65,0.0,0.010375699668657035,1e-06,0.0,0.01372178178280592
66,0.0,0.01048308186000213,1e-06,0.0,0.013383892364799976
67,0.0,0.010389273636974394,1e-06,0.0,0.013039994053542614
68,0.0,0.010468444263096899,1e-06,0.0,0.013219159096479416
69,0.0,0.010430897178594023,1e-06,0.0,0.013339340686798096
70,0.0,0.010581930284388363,1e-06,0.0,0.013201737776398659
71,0.0,0.010540801158640534,1e-06,0.0,0.01324792206287384
72,0.0,0.01064143714029342,1e-06,0.0,0.013374392874538898
73,0.0,0.010384981462266296,1e-06,0.0,0.013371535576879978
74,0.0,0.01083864172687754,1e-06,0.0,0.013427898287773132
75,0.0,0.010471196786966175,1e-06,0.0,0.013258352875709534
76,0.0,0.010287743993103504,1e-06,0.0,0.013209264725446701
77,0.0,0.010617815132718533,1e-06,0.0,0.01322074607014656
78,0.0,0.010406143323052675,1e-06,0.0,0.013102756813168526
79,0.0,0.010596121021080762,1e-06,0.0,0.01317683793604374
80,0.0,0.010313245293218642,1e-06,0.0,0.013044560328125954
81,0.0,0.010269327089190483,1e-06,0.0,0.012841792777180672
82,0.0,0.010551892220973969,1e-06,0.0,0.01305073406547308
83,0.0,0.01026764087146148,1e-06,0.0,0.012905910611152649
84,0.0,0.010377145663369447,1e-06,0.0,0.013068846426904202
85,0.0,0.010365762049332261,1e-06,0.0,0.013116320595145226
86,0.0,0.01040815986925736,1e-06,0.0,0.013181443326175213
87,0.0,0.01047001639381051,1e-06,0.0,0.013211692683398724
88,0.0,0.010370009345933795,1e-06,0.0,0.012938370928168297
89,0.0,0.010463886486832052,1e-06,0.0,0.013065793551504612
90,0.0,0.010332243808079511,1e-06,0.0,0.013524276204407215
91,0.0,0.010493224195670336,1e-06,0.0,0.013556993566453457
92,0.0,0.010363585781306028,1e-06,0.0,0.013400116935372353
93,0.0,0.010298713226802647,1e-06,0.0,0.01317381951957941
94,0.0,0.010285713418852538,1e-06,0.0,0.013077870011329651
95,0.0,0.010534951696172357,1e-06,0.0,0.013025510124862194
96,0.0,0.010523856501094997,1e-06,0.0,0.012941014021635056
97,0.0,0.010884559596888721,1e-06,0.0,0.012974230572581291
98,0.0,0.010340814245864749,1e-06,0.0,0.013104692101478577
99,0.0,0.01026510214433074,1e-06,0.0,0.013135168701410294
