epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.0,0.14983105286955833,0.001,0.0,0.1455169916152954
1,0.0,0.12736797193065286,0.001,0.0,0.16386747360229492
2,0.0,0.10603782627731562,0.001,0.0,0.1557081639766693
3,0.0,0.09039475722238421,0.001,0.0,0.14831292629241943
4,0.0,0.08128218166530132,0.001,0.0,0.14157170057296753
5,0.0,0.07527611264958978,0.001,0.0,0.13619014620780945
6,0.0,0.06966473115608096,0.001,0.0,0.1309158354997635
7,0.0,0.06469582603313029,0.001,0.0,0.12623268365859985
8,0.0,0.05978972068987787,0.001,0.0,0.11891540884971619
9,0.0,0.05462990025989711,0.001,0.0,0.06580963730812073
10,0.0,0.05068797990679741,0.001,0.0,0.45907896757125854
11,0.0,0.04648786038160324,0.001,0.0,0.5806345343589783
12,0.0,0.04326157155446708,0.001,0.0,0.5841493010520935
13,0.0,0.03998367069289088,0.001,0.0,0.5854666829109192
14,0.0,0.03719116421416402,0.001,0.0,0.5587162971496582
15,0.0,0.03543029818683863,0.000100000005,0.0,0.48448446393013
16,0.0,0.035189776215702295,0.000100000005,0.0,0.5337932109832764
17,0.0,0.03473780816420913,0.000100000005,0.0,0.5660431385040283
18,0.0,0.03430533013306558,0.000100000005,0.0,0.5747921466827393
19,0.0,0.03408262226730585,0.000100000005,0.0,0.5757335424423218
20,0.0,0.03375351405702531,1.0000001e-05,0.0,0.5698369741439819
21,0.0,0.033743205945938826,1.0000001e-05,0.0,0.5615882873535156
22,0.0,0.03350048139691353,1.0000001e-05,0.0,0.5546281337738037
23,0.0,0.03396242018789053,1.0000001e-05,0.0,0.5422869324684143
24,0.0,0.03361745388247073,1.0000001e-05,0.0,0.5241771936416626
25,0.0,0.03352160030044615,1.0000001e-06,0.0,0.4924122095108032
26,0.0,0.03383602690882981,1.0000001e-06,0.0,0.45079630613327026
27,0.0,0.03360444190911949,1.0000001e-06,0.0,0.40250980854034424
28,0.0,0.03385887620970607,1.0000001e-06,0.0,0.35063207149505615
29,0.0,0.03392252931371331,1.0000001e-06,0.0,0.29882821440696716
30,0.0,0.033608263824135065,1e-06,0.0,0.258500337600708
31,0.0,0.03403537068516016,1e-06,0.0,0.22031833231449127
32,0.0,0.03373766806907952,1e-06,0.0,0.18621720373630524
33,0.0,0.03374597220681608,1e-06,0.0,0.15861059725284576
34,0.0,0.03344366722740233,1e-06,0.0,0.13961699604988098
35,0.0,0.03382140141911805,1e-06,0.0,0.1221960186958313
36,0.0,0.03391489270143211,1e-06,0.0,0.10974052548408508
37,0.0,0.03355180355720222,1e-06,0.0,0.09822151809930801
38,0.0,0.03367888880893588,1e-06,0.0,0.08861500769853592
39,0.0,0.033517115749418736,1e-06,0.0,0.08183955401182175
40,0.0,0.0336171961389482,1e-06,0.0,0.07824541628360748
41,0.0,0.03365318034775555,1e-06,0.0,0.07419448345899582
42,0.0,0.033461231272667646,1e-06,0.0,0.07129600644111633
43,0.0,0.03372126631438732,1e-06,0.0,0.06812155991792679
44,0.0,0.03360064048320055,1e-06,0.0,0.06637509167194366
45,0.0,0.033767558401450515,1e-06,0.0,0.06496284157037735
46,0.0,0.03362346440553665,1e-06,0.0,0.0635581985116005
47,0.0,0.033731558127328753,1e-06,0.0,0.06099408492445946
48,0.0,0.033726610243320465,1e-06,0.0,0.05938585847616196
49,0.0,0.03376823617145419,1e-06,0.0,0.059137895703315735
50,0.0,0.03347140294499695,1e-06,0.0,0.05835110321640968
51,0.0,0.033615654800087214,1e-06,0.0,0.0578867569565773
52,0.0,0.03351662983186543,1e-06,0.0,0.058082859963178635
53,0.0,0.033535458613187075,1e-06,0.0,0.05986769124865532
54,0.0,0.03348044562153518,1e-06,0.0,0.05823175236582756
55,0.0,0.033475300297141075,1e-06,0.0,0.05770835652947426
56,0.0,0.03338395175524056,1e-06,0.0,0.057711392641067505
57,0.0,0.03334614494815469,1e-06,0.0,0.05938226729631424
58,0.0,0.03343273373320699,1e-06,0.0,0.05626780539751053
59,0.0,0.033471429254859686,1e-06,0.0,0.059058304876089096
60,0.0,0.03355457750149071,1e-06,0.0,0.05886925756931305
61,0.0,0.03361319052055478,1e-06,0.0,0.05867255851626396
62,0.0,0.03358405828475952,1e-06,0.0,0.058217450976371765
63,0.0,0.033323659328743815,1e-06,0.0,0.05969635769724846
64,0.0,0.033390382304787636,1e-06,0.0,0.05839123576879501
65,0.0,0.0335772424004972,1e-06,0.0,0.057305194437503815
66,0.0,0.03353648283518851,1e-06,0.0,0.05684174597263336
67,0.0,0.03344345488585532,1e-06,0.0,0.057403672486543655
68,0.0,0.033593774773180485,1e-06,0.0,0.06067752465605736
69,0.0,0.033758701058104634,1e-06,0.0,0.06222798675298691
70,0.0,0.033774904906749725,1e-06,0.0,0.06241226941347122
71,0.0,0.033345556585118175,1e-06,0.0,0.06303341686725616
72,0.0,0.03344100550748408,1e-06,0.0,0.06073978543281555
