epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.0,0.15698009729385376,0.001,0.0,0.17352354526519775
1,0.0,0.13279542652890086,0.001,0.0,0.1653103083372116
2,0.0,0.1130580697208643,0.001,0.0,0.15765395760536194
3,0.0,0.09689745539799333,0.001,0.0,0.14874888956546783
4,0.0,0.08494587801396847,0.001,0.0,0.14307557046413422
5,0.0,0.07756042387336493,0.001,0.0,0.13647624850273132
6,0.0,0.07084545725956559,0.001,0.0,0.1317605823278427
7,0.0,0.06519185123033822,0.001,0.0,0.12646430730819702
8,0.0,0.06055340263992548,0.001,0.0,0.1224931851029396
9,0.0,0.0557433960493654,0.001,0.0,0.11746115982532501
10,0.0,0.051260856445878744,0.001,0.0,0.10336275398731232
11,0.0,0.04755134670995176,0.001,0.0,0.08858157694339752
12,0.0,0.044054186437278986,0.001,0.0,0.04087343066930771
13,0.0,0.04144419706426561,0.001,0.0,0.09175959974527359
14,0.0,0.03813334763981402,0.001,0.0,0.3294547498226166
15,0.0,0.03564960905350745,0.001,0.0,0.052563056349754333
16,0.0,0.03293684381060302,0.001,0.0,0.2859887182712555
17,0.0,0.030513407313264906,0.001,0.0,0.5412726402282715
18,0.0,0.029092367156408727,0.000100000005,0.0,0.536086916923523
19,0.0,0.02853787480853498,0.000100000005,0.0,0.502387523651123
20,0.0,0.0282023623585701,0.000100000005,0.0,0.4520963132381439
21,0.0,0.02818754769396037,0.000100000005,0.0,0.4212345778942108
22,0.0,0.027500516502186656,0.000100000005,0.0,0.31709110736846924
23,0.0,0.027571835089474916,1.0000001e-05,0.0,0.2868887186050415
24,0.0,0.027626208728179336,1.0000001e-05,0.0,0.2537718117237091
25,0.0,0.027897936874069273,1.0000001e-05,0.0,0.24758292734622955
26,0.0,0.027478337986394763,1.0000001e-05,0.0,0.21411356329917908
27,0.0,0.027444103616289794,1.0000001e-05,0.0,0.18994757533073425
28,0.0,0.027306155301630497,1.0000001e-06,0.0,0.1547316163778305
29,0.0,0.027448886423371732,1.0000001e-06,0.0,0.1261468380689621
30,0.0,0.027587694698013365,1.0000001e-06,0.0,0.10484183579683304
31,0.0,0.027404609019868076,1.0000001e-06,0.0,0.08743955194950104
32,0.0,0.02741570968646556,1.0000001e-06,0.0,0.07469470053911209
33,0.0,0.027430355665273964,1e-06,0.0,0.06366623938083649
34,0.0,0.02777027990669012,1e-06,0.0,0.05672193691134453
35,0.0,0.02745895693078637,1e-06,0.0,0.05039840564131737
36,0.0,0.027333911042660475,1e-06,0.0,0.0465097613632679
37,0.0,0.027856036671437323,1e-06,0.0,0.04320411756634712
38,0.0,0.027326258597895503,1e-06,0.0,0.04074827954173088
39,0.0,0.02732892136555165,1e-06,0.0,0.03786385804414749
40,0.0,0.027264472912065685,1e-06,0.0,0.03655945509672165
41,0.0,0.027525169658474624,1e-06,0.0,0.03492449223995209
42,0.0,0.02741808397695422,1e-06,0.0,0.03409504517912865
43,0.0,0.02734733233228326,1e-06,0.0,0.03373808413743973
44,0.0,0.027452985174022615,1e-06,0.0,0.032985787838697433
45,0.0,0.027380503714084625,1e-06,0.0,0.0320325568318367
46,0.0,0.02760743210092187,1e-06,0.0,0.0321127325296402
47,0.0,0.027271205908618867,1e-06,0.0,0.031743381172418594
48,0.0,0.02737969276495278,1e-06,0.0,0.03181721270084381
49,0.0,0.027389436960220337,1e-06,0.0,0.031172368675470352
50,0.0,0.027343516587279737,1e-06,0.0,0.03117930144071579
51,0.0,0.02777317410800606,1e-06,0.0,0.031064042821526527
52,0.0,0.02745341625995934,1e-06,0.0,0.03134620189666748
53,0.0,0.027334388811141253,1e-06,0.0,0.03129013255238533
54,0.0,0.02764223574195057,1e-06,0.0,0.03176026791334152
55,0.0,0.027238693670369685,1e-06,0.0,0.03175058960914612
56,0.0,0.027353637968190014,1e-06,0.0,0.03160025179386139
57,0.0,0.027762688579969108,1e-06,0.0,0.03131233900785446
58,0.0,0.027590996585786343,1e-06,0.0,0.03135935589671135
59,0.0,0.027393519994802773,1e-06,0.0,0.031302906572818756
60,0.0,0.02758284634910524,1e-06,0.0,0.03116966038942337
61,0.0,0.027585672680288553,1e-06,0.0,0.031129226088523865
62,0.0,0.027271241997368634,1e-06,0.0,0.03139664977788925
