epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.00052545156,0.8292829435447167,0.001,0.0,0.36422520875930786
1,0.000591133,0.217825497532713,0.001,0.0,0.12297308444976807
2,0.000591133,0.09056316504533264,0.001,0.0,0.06425385177135468
3,0.00065681443,0.052056634905694545,0.001,0.0,0.039218731224536896
4,0.000591133,0.03505487262603195,0.001,0.0,0.025094646960496902
5,0.000591133,0.026733502574350643,0.001,0.0,0.024821404367685318
6,0.000591133,0.022293803678161795,0.001,0.0,0.018195684999227524
7,0.000591133,0.019696341142400927,0.001,0.0,0.01654071733355522
8,0.000591133,0.018033580008851385,0.001,0.0,0.011377854272723198
9,0.000591133,0.01681203479696622,0.001,0.0,0.019446536898612976
10,0.000591133,0.015885858625259208,0.001,0.0,0.0138658806681633
11,0.000591133,0.01513697118123715,0.001,0.0,0.013459935784339905
12,0.00065681443,0.014485726218627787,0.001,0.0,0.014086530543863773
13,0.000591133,0.014048188828445714,0.001,0.0,0.010641355067491531
14,0.000591133,0.013581253502560758,0.001,0.0,0.012206748127937317
15,0.000591133,0.013238314828225252,0.001,0.0,0.01225888542830944
16,0.000591133,0.013040188046964421,0.001,0.0,0.014358674176037312
17,0.000591133,0.012562577216618362,0.001,0.0,0.01595940627157688
18,0.000591133,0.012285510024548262,0.001,0.0,0.04007013514637947
19,0.000591133,0.01202934707418598,0.000100000005,0.0,0.11271394789218903
20,0.000591133,0.011955137632187756,0.000100000005,0.0,0.06995187699794769
21,0.000591133,0.011904878729162202,0.000100000005,0.0,0.012463312596082687
22,0.000591133,0.011830403817410785,0.000100000005,0.0,0.012820687144994736
23,0.000591133,0.011823633107645759,0.000100000005,0.0,0.010686464607715607
24,0.000591133,0.011766295071862552,1.0000001e-05,0.0,0.010075234808027744
25,0.000591133,0.01174238450482659,1.0000001e-05,0.0,0.015159789472818375
26,0.000591133,0.01177349313023104,1.0000001e-05,0.0,0.011671667918562889
27,0.000591133,0.011754663243632892,1.0000001e-05,0.0,0.008298564702272415
28,0.000591133,0.011745574680724364,1.0000001e-05,0.0,0.020751185715198517
29,0.000591133,0.011761937258315498,1.0000001e-05,0.0,0.018804088234901428
30,0.000591133,0.011729252412272939,1.0000001e-05,0.0,0.013564564287662506
31,0.000591133,0.011695279204554257,1.0000001e-05,0.0,0.023912984877824783
32,0.000591133,0.011760748794366574,1.0000001e-05,0.0,0.008299781940877438
33,0.000591133,0.01174282559846667,1.0000001e-06,0.0,0.00942184403538704
34,0.000591133,0.011737853920237086,1.0000001e-06,0.0,0.01282600685954094
35,0.00065681443,0.01168289701400817,1.0000001e-06,0.0,0.012553372420370579
36,0.000591133,0.011688721002261529,1.0000001e-06,0.0,0.012387719005346298
37,0.000591133,0.011742172714579722,1.0000001e-06,0.0,0.01478166040033102
38,0.000591133,0.011694382469373188,1e-06,0.0,0.009771736338734627
39,0.000591133,0.011683651481637325,1e-06,0.0,0.008518987335264683
40,0.000591133,0.011722001322041983,1e-06,0.0,0.01082646194845438
41,0.000591133,0.011691728339198676,1e-06,0.0,0.013581858947873116
42,0.000591133,0.011720197987153956,1e-06,0.0,0.014410478994250298
43,0.00065681443,0.011748138033709991,1e-06,0.0,0.010309196077287197
44,0.00065681443,0.011688006190775797,1e-06,0.0,0.010168769396841526
45,0.000591133,0.011727356769401452,1e-06,0.0,0.011909350752830505
46,0.000591133,0.011685246334079353,1e-06,0.0,0.011289693415164948
47,0.000591133,0.011699955926501545,1e-06,0.0,0.008505755104124546
48,0.000591133,0.011689542953310341,1e-06,0.0,0.011996178887784481
49,0.000591133,0.011704656894950346,1e-06,0.0,0.01322396844625473
50,0.00065681443,0.011732617109457309,1e-06,0.0,0.010036136023700237
51,0.000591133,0.011727060951378154,1e-06,0.0,0.01004609651863575
52,0.00065681443,0.011689942447875423,1e-06,0.0,0.009967845864593983
53,0.000591133,0.011707927689127538,1e-06,0.0,0.012050404213368893
54,0.000591133,0.011697195673725385,1e-06,0.0,0.012646353803575039
55,0.000591133,0.011745052813584435,1e-06,0.0,0.011958103626966476
56,0.000591133,0.011705679240925559,1e-06,0.0,0.013254960998892784
57,0.000591133,0.011697555442565474,1e-06,0.0,0.014759818091988564
58,0.0007224959,0.011685045468139237,1e-06,0.0,0.01031340379267931
59,0.000591133,0.011685103349302006,1e-06,0.0,0.01086787972599268
60,0.000591133,0.011684546546860674,1e-06,0.0,0.014505084604024887
61,0.000591133,0.011703638060168288,1e-06,0.0,0.013790515251457691
62,0.000591133,0.011679427751778871,1e-06,0.0,0.013001784682273865
63,0.000591133,0.011682359073525187,1e-06,0.0,0.011904751881957054
64,0.00065681443,0.011711713601032207,1e-06,0.0,0.01095820963382721
65,0.000591133,0.011687412772370481,1e-06,0.0,0.01113888993859291
66,0.000591133,0.011691790020585745,1e-06,0.0,0.010139711201190948
67,0.000591133,0.011680341705722713,1e-06,0.0,0.01576552353799343
68,0.000591133,0.011680433580159456,1e-06,0.0,0.008939214050769806
69,0.000591133,0.011713473286865086,1e-06,0.0,0.013691367581486702
70,0.000591133,0.011674254024722453,1e-06,0.0,0.010323576629161835
71,0.000591133,0.011690947334228576,1e-06,0.0,0.01628248579800129
72,0.000591133,0.01173921932477033,1e-06,0.0,0.009889744222164154
73,0.000591133,0.011671304820512218,1e-06,0.0,0.012989377602934837
74,0.000591133,0.011658198960211086,1e-06,0.0,0.010275018401443958
75,0.000591133,0.011678473167549604,1e-06,0.0,0.008904369547963142
76,0.000591133,0.011683585186456812,1e-06,0.0,0.009542038664221764
77,0.000591133,0.011653359005249095,1e-06,0.0,0.012746298685669899
78,0.000591133,0.011743640398670888,1e-06,0.0,0.012428432703018188
79,0.000591133,0.011702045985636697,1e-06,0.0,0.01247780304402113
80,0.000591133,0.011673548547872182,1e-06,0.0,0.01105380617082119
81,0.000591133,0.011691408627934155,1e-06,0.0,0.012124179862439632
82,0.000591133,0.011665544793780508,1e-06,0.0,0.012681485153734684
83,0.000591133,0.011698132038287732,1e-06,0.0,0.008954409509897232
84,0.000591133,0.011666069631518304,1e-06,0.0,0.009507693350315094
85,0.000591133,0.011685053668059837,1e-06,0.0,0.011868833564221859
86,0.000591133,0.01163625284686856,1e-06,0.0,0.010755724273622036
87,0.000591133,0.011661730155391598,1e-06,0.0,0.009143808856606483
88,0.000591133,0.011672809099157652,1e-06,0.0,0.010679880157113075
89,0.000591133,0.011673995347201139,1e-06,0.0,0.014009511098265648
90,0.000591133,0.011669690185494122,1e-06,0.0,0.010943811386823654
91,0.000591133,0.011670349872317808,1e-06,0.0,0.009807989001274109
92,0.000591133,0.011644528670257878,1e-06,0.0,0.011924169026315212
93,0.000591133,0.011634166470204276,1e-06,0.0,0.00999640952795744
94,0.000591133,0.011666249665806348,1e-06,0.0,0.01123087853193283
95,0.000591133,0.011651019276729945,1e-06,0.0,0.011654944159090519
96,0.000591133,0.011671306972188511,1e-06,0.0,0.010183284990489483
97,0.000591133,0.011675135778455898,1e-06,0.0,0.015053260140120983
98,0.000591133,0.011665067646181446,1e-06,0.0,0.013745405711233616
99,0.000591133,0.011632818932077665,1e-06,0.0,0.00991833582520485
