epoch,accuracy,loss,lr,val_accuracy,val_loss
39,8.0567195e-05,0.05275686132325523,1e-06,0.0,0.046264998614788055
40,8.0567195e-05,0.0527587449071051,1e-06,0.0,0.04332508146762848
41,8.0567195e-05,0.05274254280602795,1e-06,0.0,0.04398542270064354
42,8.0567195e-05,0.052813957991271185,1e-06,0.0,0.045380495488643646
43,8.0567195e-05,0.05278879344120793,1e-06,0.0,0.0439768061041832
44,8.0567195e-05,0.05280207290217794,1e-06,0.0,0.04431921988725662
45,8.0567195e-05,0.05272335041014627,1e-06,0.0,0.04482033848762512
46,8.0567195e-05,0.05282142300201559,1e-06,0.0,0.04639782756567001
47,8.0567195e-05,0.052780718210784866,1e-06,0.0,0.04234166070818901
48,8.0567195e-05,0.052724558474688696,1e-06,0.0,0.05051354318857193
49,8.0567195e-05,0.052757360512155224,1e-06,0.0,0.04756126180291176
50,8.0567195e-05,0.052776798563099456,1e-06,0.0,0.04670219495892525
51,8.0567195e-05,0.0527742786397194,1e-06,0.0,0.04640408605337143
52,8.0567195e-05,0.05273820395613539,1e-06,0.0,0.04782578721642494
53,8.0567195e-05,0.05272789920369784,1e-06,0.0,0.04196128621697426
54,8.0567195e-05,0.05276578065307661,1e-06,0.0,0.04144782945513725
55,8.0567195e-05,0.052715620389957536,1e-06,0.0,0.04793645069003105
56,8.0567195e-05,0.05279344131891755,1e-06,0.0,0.04380984604358673
57,8.0567195e-05,0.052775507086309896,1e-06,0.0,0.04600175470113754
58,8.0567195e-05,0.05277913461985259,1e-06,0.0,0.04381240904331207
59,8.0567195e-05,0.05278143158246731,1e-06,0.0,0.04387286677956581
60,8.0567195e-05,0.052738686445458184,1e-06,0.0,0.043571483343839645
61,8.0567195e-05,0.05272387730321665,1e-06,0.0,0.04494796693325043
62,8.0567195e-05,0.052687235133743834,1e-06,0.0,0.04335104674100876
63,8.0567195e-05,0.05272440166994073,1e-06,0.0,0.0440465547144413
64,8.0567195e-05,0.05270541592062205,1e-06,0.0,0.041798677295446396
65,8.0567195e-05,0.05275793189461204,1e-06,0.0,0.046396467834711075
66,8.0567195e-05,0.052787189296949866,1e-06,0.0,0.044014737010002136
67,8.0567195e-05,0.05275175990215663,1e-06,0.0,0.04640176147222519
68,8.0567195e-05,0.052703992088978316,1e-06,0.0,0.043107613921165466
69,8.0567195e-05,0.05283380625234253,1e-06,0.0,0.044793110340833664
70,8.0567195e-05,0.05274779829143108,1e-06,0.0,0.041521187871694565
71,8.0567195e-05,0.0527288891888898,1e-06,0.0,0.0427577868103981
72,8.0567195e-05,0.05263077386323063,1e-06,0.0,0.04363285005092621
73,8.0567195e-05,0.05273570304458169,1e-06,0.0,0.04156043007969856
74,0.00010742292,0.052725088921771655,1e-06,0.0,0.04421937093138695
75,8.0567195e-05,0.05268278088549088,1e-06,0.0,0.040433984249830246
76,8.0567195e-05,0.05275239452890966,1e-06,0.0,0.04545148089528084
77,8.0567195e-05,0.0527520051290249,1e-06,0.0,0.044377751648426056
78,8.0567195e-05,0.05278835445642471,1e-06,0.0,0.04811982065439224
79,8.0567195e-05,0.05275915781485623,1e-06,0.0,0.0414574034512043
80,8.0567195e-05,0.052757905303746806,1e-06,0.0,0.04349858686327934
81,8.0567195e-05,0.05273044790173399,1e-06,0.0,0.04423811286687851
82,0.00010742292,0.05267562002114866,1e-06,0.0,0.04527520015835762
83,8.0567195e-05,0.052626076743177985,1e-06,0.0,0.04318207874894142
84,8.0567195e-05,0.05268725328918161,1e-06,0.0,0.05062220245599747
85,8.0567195e-05,0.05273403968105371,1e-06,0.0,0.0451221726834774
86,8.0567195e-05,0.05269325229114499,1e-06,0.0,0.045312486588954926
87,8.0567195e-05,0.05272526221199968,1e-06,0.0,0.04598524048924446
88,8.0567195e-05,0.05273899418869238,1e-06,0.0,0.04419567808508873
89,8.0567195e-05,0.052709450067459855,1e-06,0.0,0.04378637671470642
90,8.0567195e-05,0.05269495119479881,1e-06,0.0,0.04478103667497635
91,8.0567195e-05,0.052686389407207226,1e-06,0.0,0.04842890426516533
92,8.0567195e-05,0.052743605498609875,1e-06,0.0,0.04606710374355316
93,8.0567195e-05,0.0527396319412637,1e-06,0.0,0.04228243976831436
94,8.0567195e-05,0.052629215321664154,1e-06,0.0,0.04147345572710037
95,8.0567195e-05,0.05274978849565846,1e-06,0.0,0.04210437461733818
96,8.0567195e-05,0.05263321919516585,1e-06,0.0,0.04724572226405144
97,8.0567195e-05,0.05271051567176293,1e-06,0.0,0.04732131212949753
98,8.0567195e-05,0.05273465533879982,1e-06,0.0,0.04692196100950241
99,8.0567195e-05,0.052681553595024966,1e-06,0.0,0.045674003660678864
