epoch,accuracy,loss,lr,val_accuracy,val_loss
60,0.000343112,0.0033577592085361823,1e-06,0.0,0.07777338474988937
61,0.000343112,0.0034233324615092113,1e-06,0.0,0.08413543552160263
62,0.000343112,0.0032200957996363954,1e-06,0.0,0.08237992227077484
63,0.000343112,0.003469289933470474,1e-06,0.0,0.09129621088504791
64,0.000343112,0.003283918163492933,1e-06,0.0,0.08130255341529846
65,0.000343112,0.0033624571769487583,1e-06,0.0,0.08621382713317871
66,0.000343112,0.0034170994513678826,1e-06,0.0,0.07932870090007782
67,0.000343112,0.003304478610683789,1e-06,0.0,0.08835447579622269
68,0.000343112,0.003368470740194122,1e-06,0.0,0.07104403525590897
69,0.000343112,0.003351799105347573,1e-06,0.0,0.07667609304189682
70,0.000343112,0.003409948368588912,1e-06,0.0,0.08010228723287582
71,0.000343112,0.0033426531965191335,1e-06,0.0,0.08066772669553757
72,0.000343112,0.0034741767275350533,1e-06,0.0,0.0847027599811554
73,0.000343112,0.003276493903463599,1e-06,0.0,0.08808073401451111
74,0.000343112,0.003331782745903936,1e-06,0.0,0.09171968698501587
75,0.000343112,0.0034021326479898102,1e-06,0.0,0.07763203233480453
76,0.000343112,0.003469545827728921,1e-06,0.0,0.08348176628351212
77,0.000343112,0.003335239590498908,1e-06,0.0,0.08041626960039139
78,0.000343112,0.003297402378942432,1e-06,0.0,0.08673273772001266
79,0.000343112,0.003516438031761811,1e-06,0.0,0.07785140722990036
80,0.000343112,0.0033145905820246057,1e-06,0.0,0.09380720555782318
81,0.000343112,0.003215053913601,1e-06,0.0,0.07680414617061615
82,0.000343112,0.0032980429549198382,1e-06,0.0,0.08029606193304062
83,0.000343112,0.0034327359024392463,1e-06,0.0,0.09091828018426895
84,0.000343112,0.0033759522738855802,1e-06,0.0,0.09164337813854218
85,0.000343112,0.0034104755426617875,1e-06,0.0,0.08767388015985489
86,0.000343112,0.0033733577911752737,1e-06,0.0,0.07053793966770172
87,0.000343112,0.003374995149928948,1e-06,0.0,0.0880441963672638
88,0.000343112,0.0032770802406058915,1e-06,0.0,0.09039720892906189
89,0.000343112,0.0033097656138626665,1e-06,0.0,0.08270358294248581
90,0.000343112,0.003466389385512334,1e-06,0.0,0.07861926406621933
91,0.000343112,0.003329608934642426,1e-06,0.0,0.08349433541297913
92,0.000343112,0.0033441062363656774,1e-06,0.0,0.0810522735118866
93,0.000343112,0.003283455700281708,1e-06,0.0,0.07716497778892517
94,0.000343112,0.003196916821273579,1e-06,0.0,0.07527696341276169
95,0.000343112,0.00333090008225763,1e-06,0.0,0.08066514134407043
96,0.000343112,0.003434008977579317,1e-06,0.0,0.07190811634063721
97,0.000343112,0.0034520842145657404,1e-06,0.0,0.08259554207324982
98,0.000343112,0.0033447000990225666,1e-06,0.0,0.08582081645727158
99,0.000343112,0.0035400367422222063,1e-06,0.0,0.08971790224313736
