epoch,accuracy,loss,lr,val_accuracy,val_loss
43,0.0,0.026698417495936155,1e-06,0.0,0.037972379475831985
44,0.0,0.026856754324398935,1e-06,0.0,0.03667404130101204
45,0.0,0.02693621488288045,1e-06,0.0,0.03559727221727371
46,0.0,0.027373616117984056,1e-06,0.0,0.03473599627614021
47,0.0,0.02697309327777475,1e-06,0.0,0.03361639752984047
48,0.0,0.026800311519764364,1e-06,0.0,0.03250325843691826
49,0.0,0.026749601704068482,1e-06,0.0,0.03238740563392639
50,0.0,0.026861080434173346,1e-06,0.0,0.031616851687431335
51,0.0,0.026751397061161697,1e-06,0.0,0.0317881777882576
52,0.0,0.026979783084243536,1e-06,0.0,0.031261757016181946
53,0.0,0.026862376369535923,1e-06,0.0,0.03106747940182686
54,0.0,0.026784178568050265,1e-06,0.0,0.030699830502271652
55,0.0,0.02686966024339199,1e-06,0.0,0.030684243887662888
56,0.0,0.026957481051795185,1e-06,0.0,0.030319955199956894
57,0.0,0.026735487510450184,1e-06,0.0,0.030569477006793022
58,0.0,0.026839964441023767,1e-06,0.0,0.030429325997829437
59,0.0,0.026774524711072445,1e-06,0.0,0.030235085636377335
60,0.0,0.026905778562650084,1e-06,0.0,0.030740514397621155
61,0.0,0.02674864185974002,1e-06,0.0,0.030260778963565826
62,0.0,0.026770928874611855,1e-06,0.0,0.030145782977342606
63,0.0,0.026748261763714254,1e-06,0.0,0.030277466401457787
64,0.0,0.026800835272297263,1e-06,0.0,0.03052283637225628
65,0.0,0.027045889873988926,1e-06,0.0,0.03050108253955841
66,0.0,0.026985018979758024,1e-06,0.0,0.030107054859399796
67,0.0,0.02715289604384452,1e-06,0.0,0.03048018366098404
68,0.0,0.026977576315402985,1e-06,0.0,0.030538499355316162
69,0.0,0.026727780466899276,1e-06,0.0,0.030341248959302902
70,0.0,0.026713126339018345,1e-06,0.0,0.030152570456266403
71,0.0,0.02697574079502374,1e-06,0.0,0.030460912734270096
72,0.0,0.02681228832807392,1e-06,0.0,0.030194446444511414
73,0.0,0.027233801200054586,1e-06,0.0,0.030744921416044235
74,0.0,0.026953702210448682,1e-06,0.0,0.030123814940452576
75,0.0,0.026740036089904606,1e-06,0.0,0.03039729967713356
76,0.0,0.026718062348663807,1e-06,0.0,0.030169745907187462
77,0.0,0.02666812133975327,1e-06,0.0,0.030586963519454002
78,0.0,0.026859125588089228,1e-06,0.0,0.03032553941011429
79,0.0,0.026858565281145275,1e-06,0.0,0.030198348686099052
80,0.0,0.02691633813083172,1e-06,0.0,0.031131168827414513
81,0.0,0.026772559969685972,1e-06,0.0,0.030731184408068657
82,0.0,0.026814887416549027,1e-06,0.0,0.030970389023423195
83,0.0,0.026861283229663968,1e-06,0.0,0.030408568680286407
84,0.0,0.026914672926068306,1e-06,0.0,0.030219970270991325
85,0.0,0.026661729672923684,1e-06,0.0,0.03002147376537323
86,0.0,0.026932128006592393,1e-06,0.0,0.02984580025076866
87,0.0,0.026659423718228936,1e-06,0.0,0.03031107783317566
88,0.0,0.026693334220908582,1e-06,0.0,0.03005417063832283
89,0.0,0.027337161940522492,1e-06,0.0,0.03047179989516735
90,0.0,0.027024962939321995,1e-06,0.0,0.030924275517463684
91,0.0,0.0268523859558627,1e-06,0.0,0.030519412830471992
92,0.0,0.026684811105951667,1e-06,0.0,0.030857296660542488
93,0.0,0.026791620533913374,1e-06,0.0,0.030549582093954086
94,0.0,0.026675823610275984,1e-06,0.0,0.030197076499462128
95,0.0,0.026939623523503542,1e-06,0.0,0.03003564476966858
96,0.0,0.026760942651890218,1e-06,0.0,0.03040207177400589
97,0.0,0.026665297453291714,1e-06,0.0,0.030393075197935104
98,0.0,0.026841793209314346,1e-06,0.0,0.030647525563836098
99,0.0,0.02704120089765638,1e-06,0.0,0.030908716842532158
